productclass,serial,coll_time_round,result_id,model,imsi,ue_wan_ip,ue_up_time,serving_enb_id,tx_power,rsrp0,rsrp1,rsrp2,rsrp3,sinr0,sinr1,sinr2,sinr3,rsrq,rsrq1,rsrq2,rsrq3,rssi,rssi0,rssi1,rssi2,rssi3,distance
CPE12000SG,TLR001021226,11/29/22 23:00,248503,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/29/22 23:00,248504,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/29/22 23:00,248513,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,11/29/22 23:00,248506,WLTGG-122,1.001E+12,192.168.203.23,2108709,,-4.1,-90.3,-88.1,-90.6,-93.7,30.6,28,25.4,26.9,-8.7,-9.1,-9.1,-8.7,-59,,,,,
CPE12000SG,TLR001061848,11/29/22 23:00,248514,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,11/29/22 23:00,248515,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,11/29/22 23:00,248511,WLTGG-122,1.001E+12,192.168.203.21,289538,,-999999,-97.5,-99.3,-99.6,-104.2,20.4,18.6,21.4,18.9,-9.5,-9.1,-9,-9.2,-68,,,,,
CPE12000SG,TLR001052427,11/29/22 23:00,248507,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,11/29/22 23:00,248510,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/29/22 23:00,248512,WLTGG-122,1.001E+12,192.168.203.38,10652,,-999999,-100.7,-101.2,-97.8,-96.8,19.1,16.7,23.1,25.3,-8.7,-9.4,-9.3,-9.2,-68,,,,,
CPE12000SG,TLR001052745,11/29/22 23:00,248508,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/29/22 23:00,248509,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052247,11/29/22 23:00,248479,WLTGG-122,1.001E+12,192.168.203.28,18167563,2,-999999,-91.7,-90.3,-93.3,-96.7,18.6,19.4,17.2,16,-9.3,-9.4,-9.5,-9.6,-61,,,,,78
CPE12000SG,TLR001052293,11/29/22 23:00,248480,WLTGG-122,1.001E+12,192.168.203.40,2259325,2,-4.1,-80.5,-79.7,-80.4,-83.4,20.9,21,19.9,18.9,-9.2,-9.3,-9.4,-9.3,-51,,,,,605
CPE12000SG,TLR001052312,11/29/22 23:00,248505,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023930,11/30/22 0:00,248519,WLTGG-122,1.001E+12,192.168.203.18,18165640,2,0.9,-87.9,-86.5,-86,-87.3,14.2,15.2,14.4,14.3,-9.4,-9.6,-9.7,-9.1,-57,,,,,488
CPE12000SG,TLR001052332,11/30/22 0:00,248527,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/30/22 0:00,248528,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/30/22 0:00,248529,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/30/22 0:00,248530,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/30/22 0:00,248531,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/30/22 0:00,248532,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024748,11/30/22 0:00,248524,WLTGG-122,1.001E+12,192.168.203.12,46437,2,-999999,-103,-103.1,-101.7,-104.2,7,5,4.5,5.6,-9.9,-9.8,-9.8,-9.8,-72,,,,,605
CPE12000SG,TLR001052983,11/30/22 0:00,248533,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,11/30/22 0:00,248534,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,11/30/22 0:00,248535,WLTGG-122,1.001E+12,192.168.203.11,4665281,,-999999,-88.8,-92.4,-94.3,-92.2,25.2,23.2,19.7,23.8,-9.1,-9.3,-9.6,-9.6,-60,,,,,
CPE12000SG,TLR001052281,11/30/22 0:00,248536,WLTGG-122,1.001E+12,192.168.203.25,186126,,-999999,-81.1,-82.3,-84,-83,24.8,21.3,19.8,23.5,-8.5,-9.1,-9.1,-8.5,-53,,,,,
CPE12000SG,TLR001062295,11/30/22 0:00,248537,WLTGG-122,1.001E+12,192.168.203.26,536489,,-999999,-102.2,-101.7,-98.9,-100,16.2,14.2,20.4,17.7,-8.9,-8.9,-8.8,-9,-71,,,,,
CPE12000SG,TLR001052247,11/30/22 0:00,248516,WLTGG-122,1.001E+12,192.168.203.28,18171164,2,-999999,-91.6,-90.3,-93.1,-96.6,18.8,19.4,17.1,16.2,-9.3,-9.5,-9.6,-9.7,-61,,,,,78
CPE12000SG,TLR001024707,11/30/22 0:00,248538,WLTGG-122,1.001E+12,192.168.203.17,12687055,,-999999,-101.6,-99,-103.3,-99.9,19.7,23,18.9,24.1,-9.7,-9.5,-9.2,-9.1,-70,,,,,
CPE12300,21140003126,11/30/22 0:00,248539,CPE12300HG,1.001E+12,192.168.203.44,671392,,5.6,-91.8,-98.1,-102.5,-94,26.1,22.4,18.7,24.5,-9.1,-9.1,-10.2,-9.4,-63,-63,-69.3,-72.6,-64.9,
CPE12000SG,TLR001021226,11/30/22 0:00,248540,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/30/22 0:00,248541,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021183,11/30/22 0:00,248523,WLTGG-122,1.001E+12,192.168.203.16,5386941,2,-999999,-103,-103.4,-107,-104.5,5.5,4.3,1.2,3.3,-10.1,-10.3,-11.2,-10.4,-73,,,,,605
CPE12000SG,TLR001052820,11/30/22 0:00,248522,WLTGG-122,1.001E+12,192.168.203.46,2698655,2,-999999,-90.7,-89.3,-90.4,-89.3,15.2,16.8,15,16.4,-9.6,-9.4,-9.7,-9.5,-60,,,,,371
CPE9000,GMK180819003927,11/30/22 0:00,248521,WLTMS-110,1.001E+12,192.168.203.47,8327807,2,9,-96,-106,,,9,2,,,-10,,,,,,,,,605
CPE12000SG,TLR001061822,11/30/22 0:00,248520,WLTGG-122,1.001E+12,192.168.203.36,17423,2,-3.5,-81.4,-79.8,-81.1,-82.8,17.4,20.5,19.8,17.6,-9.5,-9.4,-9.6,-9.4,-51,,,,,605
CPE12000SG,TLR001052770,11/30/22 0:00,248518,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052293,11/30/22 0:00,248517,WLTGG-122,1.001E+12,192.168.203.40,2262925,2,-999999,-79.9,-79.7,-80.3,-82.8,21,21.1,19.6,19,-9.1,-9.3,-9.4,-9.2,-51,,,,,605
CPE12300,21140007371,11/30/22 0:00,248525,CPE12300XG,1.001E+12,192.168.203.33,135473,,2.9,-94.3,-96.8,0,0,19.6,13.9,0,0,-9.7,-9,0,0,-65,-64.9,-67.9,0,0,
CPE12000SG,TLR001052687,11/30/22 0:00,248526,WLTGG-122,1.001E+12,192.168.203.34,4704892,,-2.1,-92.2,-95.6,-90.3,-88.6,22.1,15.2,22.5,27.9,-9.4,-9,-8.8,-9.4,-59,,,,,
CPE12000SG,TLR001052312,11/30/22 0:00,248542,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,11/30/22 0:00,248543,WLTGG-122,1.001E+12,192.168.203.23,2112309,,-1.1,-90.6,-88.3,-90.7,-93.3,30.4,28,25.3,26.5,-8.9,-9.2,-9.1,-8.8,-59,,,,,
CPE12000SG,TLR001052550,11/30/22 0:00,248552,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,11/30/22 0:00,248551,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062014,11/30/22 0:00,248550,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/30/22 0:00,248549,WLTGG-122,1.001E+12,192.168.203.38,14252,,-999999,-100.1,-101.6,-96.8,-96.9,19.4,16.3,23.2,24.4,-8.9,-9.5,-9.2,-9.4,-68,,,,,
CPE12000SG,TLR001052427,11/30/22 0:00,248544,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,11/30/22 0:00,248548,WLTGG-122,1.001E+12,192.168.203.21,293137,,-999999,-98.7,-99.7,-99,-104.3,19.2,17.9,21.9,19.1,-9.6,-9.2,-9,-9.5,-69,,,,,
CPE12000SG,TLR001023697,11/30/22 0:00,248547,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/30/22 0:00,248546,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/30/22 0:00,248545,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140003126,11/30/22 1:00,248576,CPE12300HG,1.001E+12,192.168.203.44,674992,,12.9,-90.8,-97.4,-105,-93.8,25.9,23.9,17.2,24.6,-9.2,-9.1,-9.9,-9.4,-62,-62,-68.8,-74.6,-64.7,
CPE12000SG,TLR001024707,11/30/22 1:00,248575,WLTGG-122,1.001E+12,192.168.203.17,12690655,,-999999,-103.5,-97.7,-103.1,-99.9,19.7,24,18.8,23.1,-9.5,-9.3,-9.1,-8.9,-69,,,,,
CPE12000SG,TLR001023730,11/30/22 1:00,248585,WLTGG-122,1.001E+12,192.168.203.21,296737,,-999999,-97.3,-99.5,-98.7,-103.7,21.1,18.3,22.7,19.9,-9.6,-9.2,-9.3,-9.5,-67,,,,,
CPE12000SG,TLR001052312,11/30/22 1:00,248579,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052985,11/30/22 1:00,248586,WLTGG-122,1.001E+12,192.168.203.38,17852,,-999999,-99.3,-101,-98.1,-97.5,19.8,17.4,23.1,24.5,-8.9,-9.5,-9.3,-9.4,-68,,,,,
CPE12000SG,TLR001052420,11/30/22 1:00,248580,WLTGG-122,1.001E+12,192.168.203.23,2115909,,-3.1,-90.1,-88,-90.3,-93.5,30.5,27.6,25.3,26.4,-8.6,-9.3,-9.1,-8.8,-59,,,,,
CPE12000SG,TLR001062014,11/30/22 1:00,248587,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,11/30/22 1:00,248588,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,11/30/22 1:00,248589,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/30/22 1:00,248578,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001021226,11/30/22 1:00,248577,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001062295,11/30/22 1:00,248574,WLTGG-122,1.001E+12,192.168.203.26,540088,,-999999,-101.4,-101.9,-103,-105.1,16.6,15,15.8,13.4,-9,-9.5,-8.7,-9.1,-70,,,,,
CPE12000SG,TLR001052427,11/30/22 1:00,248581,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052247,11/30/22 1:00,248553,WLTGG-122,1.001E+12,192.168.203.28,18174764,2,-999999,-92.2,-91.1,-92.5,-95.7,18,18.9,17.6,16.9,-9.2,-9.3,-9.7,-9.6,-62,,,,,78
CPE12000SG,TLR001052293,11/30/22 1:00,248554,WLTGG-122,1.001E+12,192.168.203.40,2266525,2,-3.5,-79.8,-79.6,-80.4,-82.3,21.8,21.3,19.8,19.2,-9.3,-9.4,-9.4,-9.3,-51,,,,,605
CPE12000SG,TLR001052281,11/30/22 1:00,248573,WLTGG-122,1.001E+12,192.168.203.25,189726,,-999999,-80.7,-82.1,-83.7,-83,25.1,21.3,20.3,24.1,-8.5,-9.3,-9,-8.5,-52,,,,,
CPE12000SG,TLR001052745,11/30/22 1:00,248582,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052770,11/30/22 1:00,248555,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001023930,11/30/22 1:00,248556,WLTGG-122,1.001E+12,192.168.203.18,18169240,2,-999999,-87.4,-85.6,-85.5,-86.8,14.3,15.5,15,14.9,-9.4,-9.7,-9.6,-9.2,-56,,,,,488
CPE12300,21140000512,11/30/22 1:00,248583,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,11/30/22 1:00,248584,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061822,11/30/22 1:00,248557,WLTGG-122,1.001E+12,192.168.203.36,21023,2,-3.1,-81,-79.1,-81,-82.7,17.6,21.1,19.5,17.7,-9.5,-9.3,-9.6,-9.3,-50,,,,,605
CPE9000,GMK180819003927,11/30/22 1:00,248558,WLTMS-110,1.001E+12,192.168.203.47,8331407,2,8,-94,-103,,,14,4,,,-9,,,,,,,,,605
CPE12000SG,TLR001052820,11/30/22 1:00,248559,WLTGG-122,1.001E+12,192.168.203.46,2702255,2,-999999,-89.3,-89.1,-87.4,-89.9,16.4,17.2,17.3,15.2,-9.5,-9.5,-9.5,-9.4,-58,,,,,371
CPE12000SG,TLR001021183,11/30/22 1:00,248560,WLTGG-122,1.001E+12,192.168.203.16,5390541,2,9.7,-103.7,-105.4,-104.8,-107.9,3.2,2.2,3.2,0.2,-10.5,-10.3,-10.1,-11.8,-73,,,,,605
CPE12000SG,TLR001024748,11/30/22 1:00,248561,WLTGG-122,1.001E+12,192.168.203.12,50037,2,8.7,-103,-102.3,-105.1,-107,5.6,4.1,4.7,4.2,-10.1,-9.7,-9.6,-10.1,-73,,,,,0
CPE12300,21140007371,11/30/22 1:00,248562,CPE12300XG,1.001E+12,192.168.203.33,139073,,4.9,-94.4,-97,0,0,19.9,13.8,0,0,-9.7,-9,0,0,-65,-65,-68.2,0,0,
CPE12000SG,TLR001052687,11/30/22 1:00,248563,WLTGG-122,1.001E+12,192.168.203.34,4708492,,-999999,-92.2,-95.7,-90.6,-89.2,21.4,14.4,23.8,27.9,-9.5,-9.2,-8.8,-9.4,-60,,,,,
CPE12000SG,TLR001052332,11/30/22 1:00,248564,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/30/22 1:00,248565,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/30/22 1:00,248566,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/30/22 1:00,248567,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/30/22 1:00,248568,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/30/22 1:00,248569,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/30/22 1:00,248570,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,11/30/22 1:00,248571,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,11/30/22 1:00,248572,WLTGG-122,1.001E+12,192.168.203.11,4668881,,-5.1,-88.1,-92.2,-94.1,-91.1,26,23.6,20.1,25,-9,-9,-9.5,-9.4,-60,,,,,
CPE12000SG,TLR001024549,11/30/22 2:00,248606,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052550,11/30/22 2:00,248626,WLTGG-122,1.001E+12,192.168.203.35,,,,,,,,,,,,,,,,,,,,,
CPE12300,21140000512,11/30/22 2:00,248620,CPE12300HG,1.001E+12,192.168.203.41,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023697,11/30/22 2:00,248621,WLTGG-122,1.001E+12,192.168.203.10,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023730,11/30/22 2:00,248622,WLTGG-122,1.001E+12,192.168.203.21,300337,,-999999,-97.1,-99.5,-99,-104.2,20.5,18.2,21.9,19.4,-9.5,-9.4,-9,-9.2,-68,,,,,
CPE12000SG,TLR001052985,11/30/22 2:00,248623,WLTGG-122,1.001E+12,192.168.203.38,21452,,-999999,-100.4,-106.6,-103.4,-101.4,18,13,18.2,20.2,-9.1,-10,-9.7,-9.6,-68,,,,,
CPE12000SG,TLR001062014,11/30/22 2:00,248624,WLTGG-122,1.001E+12,192.168.203.39,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001061848,11/30/22 2:00,248625,WLTGG-122,1.001E+12,192.168.203.37,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052247,11/30/22 2:00,248590,WLTGG-122,1.001E+12,192.168.203.28,18178363,2,-999999,-91.8,-90.4,-93.1,-96.6,18.6,19.3,17.2,16.3,-9.3,-9.4,-9.6,-9.6,-61,,,,,78
CPE12000SG,TLR001052293,11/30/22 2:00,248591,WLTGG-122,1.001E+12,192.168.203.40,2270125,2,-999999,-80.1,-79.3,-80.6,-82.9,20.9,21,19.8,19.1,-9.2,-9.4,-9.3,-9.1,-50,,,,,605
CPE12000SG,TLR001052770,11/30/22 2:00,248592,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001023930,11/30/22 2:00,248593,WLTGG-122,1.001E+12,192.168.203.18,18172840,2,-999999,-87.6,-86.2,-86.1,-87.4,13.9,15,14.6,14.4,-9.4,-9.8,-9.6,-9.2,-57,,,,,488
CPE12000SG,TLR001061822,11/30/22 2:00,248594,WLTGG-122,1.001E+12,192.168.203.36,24623,2,-3.1,-81.5,-79.5,-81,-83,17.3,21,19.7,17.6,-9.5,-9.5,-9.5,-9.5,-50,,,,,605
CPE9000,GMK180819003927,11/30/22 2:00,248595,WLTMS-110,1.001E+12,192.168.203.47,8335007,2,10,-96,-105,,,9,2,,,-9,,,,,,,,,605
CPE12000SG,TLR001052820,11/30/22 2:00,248596,WLTGG-122,1.001E+12,192.168.203.46,2705855,2,-999999,-88.9,-88.7,-89,-89.7,16.8,17,15.9,15.6,-9.4,-9.3,-9.5,-9.4,-60,,,,,371
CPE12000SG,TLR001021183,11/30/22 2:00,248597,WLTGG-122,1.001E+12,192.168.203.16,5394141,2,-999999,-100.8,-102.4,-107,-106.1,7.6,3.8,-0.6,3.9,-9.5,-10.2,-11.6,-10.4,-71,,,,,605
CPE12000SG,TLR001024748,11/30/22 2:00,248598,WLTGG-122,1.001E+12,192.168.203.12,53637,2,6.2,-104.5,-103.9,-101.1,-103.6,4.2,3.1,8.7,6.9,-10.2,-10.2,-9.2,-9.6,-72,,,,,605
CPE12300,21140007371,11/30/22 2:00,248599,CPE12300XG,1.001E+12,192.168.203.33,142673,,3.9,-94.7,-97.2,0,0,19.5,13.6,0,0,-9.7,-9.1,0,0,-64,-65.1,-68.3,0,0,
CPE12000SG,TLR001052687,11/30/22 2:00,248600,WLTGG-122,1.001E+12,192.168.203.34,4712092,,-999999,-91.2,-94.5,-90.3,-89.4,21.8,15.7,23.1,28.2,-9.5,-8.9,-8.7,-9.4,-60,,,,,
CPE12000SG,TLR001052332,11/30/22 2:00,248601,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/30/22 2:00,248602,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/30/22 2:00,248603,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/30/22 2:00,248604,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/30/22 2:00,248605,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/30/22 2:00,248607,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,11/30/22 2:00,248608,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,11/30/22 2:00,248609,WLTGG-122,1.001E+12,192.168.203.11,4672481,,-999999,-88.7,-92.2,-94.9,-92.1,25.8,23.3,19.6,24,-9.1,-9.2,-9.6,-9.5,-60,,,,,
CPE12000SG,TLR001052281,11/30/22 2:00,248610,WLTGG-122,1.001E+12,192.168.203.25,193327,,-11.1,-80.8,-82.3,-83.9,-83.2,24.7,21.1,20,23.7,-8.7,-9.5,-9.4,-8.7,-52,,,,,
CPE12000SG,TLR001062295,11/30/22 2:00,248611,WLTGG-122,1.001E+12,192.168.203.26,543689,,-999999,-101.8,-100.8,-98.1,-98.1,16,13.9,20,20.3,-9,-8.7,-8.8,-9,-69,,,,,
CPE12000SG,TLR001024707,11/30/22 2:00,248612,WLTGG-122,1.001E+12,192.168.203.17,12694255,,-999999,-101.8,-100.9,-103.1,-100.2,19.7,22,18.9,23.5,-9.7,-9.7,-8.9,-9.1,-70,,,,,
CPE12300,21140003126,11/30/22 2:00,248613,CPE12300HG,1.001E+12,192.168.203.44,678592,,2.9,-91.9,-98.3,-102.2,-96.2,25.1,22.8,18.4,23.1,-9.3,-9.2,-10.1,-9.5,-63,-62.8,-69,-72,-66.9,
CPE12000SG,TLR001021226,11/30/22 2:00,248614,WLTGG-122,1.001E+12,192.168.203.13,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001023657,11/30/22 2:00,248615,WLTGG-122,1.001E+12,192.168.203.15,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052312,11/30/22 2:00,248616,WLTGG-122,1.001E+12,192.168.203.24,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052420,11/30/22 2:00,248617,WLTGG-122,1.001E+12,192.168.203.23,2119509,,-1.1,-90.1,-87.9,-90,-93.4,30.5,27.7,25.4,26.6,-8.6,-9.3,-9.2,-8.9,-59,,,,,
CPE12000SG,TLR001052427,11/30/22 2:00,248618,WLTGG-122,1.001E+12,192.168.203.42,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/30/22 2:00,248619,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052745,11/30/22 3:00,248656,WLTGG-122,1.001E+12,192.168.203.5,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052770,11/30/22 3:00,248629,WLTGG-122,1.001E+12,192.168.203.43,,2,,,,,,,,,,,,,,,,,,,605
CPE12000SG,TLR001052293,11/30/22 3:00,248628,WLTGG-122,1.001E+12,192.168.203.40,2273725,2,-999999,-79.9,-79.1,-80.7,-82.8,21.6,21.3,19.2,18.7,-9.1,-9.4,-9.5,-9.2,-50,,,,,605
CPE12000SG,TLR001052820,11/30/22 3:00,248633,WLTGG-122,1.001E+12,192.168.203.46,2709455,2,-999999,-89.9,-90.4,-87.8,-89,14.6,15.3,17.5,16.4,-9.6,-9.5,-9.5,-9.4,-59,,,,,371
CPE12000SG,TLR001021183,11/30/22 3:00,248634,WLTGG-122,1.001E+12,192.168.203.16,5397741,2,9.7,-102.7,-105,-105.2,-104.8,6.6,2.5,1.9,3.5,-9.7,-10.5,-10.9,-10.2,-73,,,,,605
CPE12000SG,TLR001024748,11/30/22 3:00,248635,WLTGG-122,1.001E+12,192.168.203.12,57237,2,11.5,-109.5,-103.9,-100.9,-107.8,-0.2,3.1,3.1,-1.2,-12.8,-10.5,-11.3,-11.9,-72,,,,,605
CPE12300,21140007371,11/30/22 3:00,248636,CPE12300XG,1.001E+12,192.168.203.33,146273,,4.9,-94.4,-96.6,0,0,19.4,14.6,0,0,-9.4,-9.1,0,0,-65,-65.2,-67.8,0,0,
CPE12000SG,TLR001052687,11/30/22 3:00,248637,WLTGG-122,1.001E+12,192.168.203.34,4715692,,-999999,-91.7,-95.4,-90.6,-89.5,21.8,14.6,22.1,27.5,-9.4,-9,-8.7,-9.4,-60,,,,,
CPE12000SG,TLR001052332,11/30/22 3:00,248638,WLTGG-122,1.001E+12,192.168.203.32,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052912,11/30/22 3:00,248639,WLTGG-122,1.001E+12,192.168.203.29,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052382,11/30/22 3:00,248640,WLTGG-122,1.001E+12,192.168.203.30,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024016,11/30/22 3:00,248641,WLTGG-122,1.001E+12,192.168.203.20,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001025025,11/30/22 3:00,248642,WLTGG-122,1.001E+12,192.168.203.14,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001024549,11/30/22 3:00,248643,WLTGG-122,1.001E+12,192.168.203.19,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052983,11/30/22 3:00,248644,WLTGG-122,1.001E+12,192.168.203.27,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001052354,11/30/22 3:00,248645,WLTGG-122,1.001E+12,192.168.203.22,,,,,,,,,,,,,,,,,,,,,
CPE12000SG,TLR001048674,11/30/22 3:00,248646,WLTGG-122,1.001E+12,192.168.203.11,4676081,,1,-88.7,-92.9,-94.8,-91.9,25.9,23,19.4,24.3,-9.1,-9.1,-9.5,-9.4,-60,,,,,
CPE12000SG,TLR001052281,11/30/22 3:00,248647,WLTGG-122,1.001E+12,192.168.203.25,196927,,-999999,-80.1,-82,-83.6,-82.7,25.2,21.6,20.4,24,-8.5,-9.3,-9,-8.6,-52,,,,,
CPE12000SG,TLR001062295,11/30/22 3:00,248648,WLTGG-122,1.001E+12,192.168.203.26,547289,,-999999,-97,-98.3,-101.2,-103,19.6,16.6,17.4,15,-9,-9,-9.1,-8.9,-68,,,,,
CPE12000SG,TLR001024707,11/30/22 3:00,248649,WLTGG-122,1.001E+12,192.168.203.17,12697855,,-999999,-99.3,-98.9,-100.2,-100,23.1,23.7,21.1,24,-9.6,-9.8,-9.2,-9.2,-69,,,,,
